2023-07-05_22-24-59: DF Exception: Sub: R1166D, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-25-06: DF Exception: Sub: R1166D, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-25-38: DF Exception: Sub: R1167M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-27-01: DF Exception: Sub: R1168T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-27-05: DF Exception: Sub: R1168T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-27-28: DF Exception: Sub: R1169P, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-27-28: DF Exception: Sub: R1169P, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-27-39: DF Exception: Sub: R1168T, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-28-47: DF Exception: Sub: R1170J, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-29-15: DF Exception: Sub: R1170J, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-29-32: DF Exception: Sub: R1170J, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-30-06: DF Exception: Sub: R1171M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-30-41: DF Exception: Sub: R1171M, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-31-19: DF Exception: Sub: R1172E, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-31-41: DF Exception: Sub: R1172E, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-32-30: DF Exception: Sub: R1172E, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-33-30: DF Exception: Sub: R1174T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-33-33: DF Exception: Sub: R1173J, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-33-45: DF Exception: Sub: R1173J, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-34-19: DF Exception: Sub: R1176M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-35-17: DF Exception: Sub: R1175N, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-35-28: DF Exception: Sub: R1177M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-35-40: DF Exception: Sub: R1174T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-35-41: DF Exception: Sub: R1178P, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-35-42: DF Exception: Sub: R1177M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-36-25: DF Exception: Sub: R1178P, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-36-41: DF Exception: Sub: R1184M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-37-04: DF Exception: Sub: R1185N, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-37-32: DF Exception: Sub: R1187P, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-38-01: DF Exception: Sub: R1187P, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-39-16: DF Exception: Sub: R1189M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-39-29: DF Exception: Sub: R1189M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-39-52: DF Exception: Sub: R1189M, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-40-25: DF Exception: Sub: R1191J, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-40-57: DF Exception: Sub: R1191J, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-41-11: DF Exception: Sub: R1193T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-41-27: DF Exception: Sub: R1191J, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-42-10: DF Exception: Sub: R1193T, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-43-16: DF Exception: Sub: R1193T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-43-34: DF Exception: Sub: R1195E, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-44-13: DF Exception: Sub: R1195E, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-45-02: DF Exception: Sub: R1196N, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-45-32: DF Exception: Sub: R1198M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-45-33: DF Exception: Sub: R1195E, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-45-56: DF Exception: Sub: R1196N, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-47-23: DF Exception: Sub: R1200T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-47-46: DF Exception: Sub: R1200T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-48-11: DF Exception: Sub: R1200T, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-48-31: DF Exception: Sub: R1202M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-48-38: DF Exception: Sub: R1202M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-49-40: DF Exception: Sub: R1204T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-50-23: DF Exception: Sub: R1203T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-50-33: DF Exception: Sub: R1204T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-52-46: DF Exception: Sub: R1212P, Sess: 10, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-52-49: DF Exception: Sub: R1207J, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-53-31: DF Exception: Sub: R1207J, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-54-11: DF Exception: Sub: R1214M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-54-15: DF Exception: Sub: R1215M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-55-00: DF Exception: Sub: R1215M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-55-08: DF Exception: Sub: R1215M, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-55-40: DF Exception: Sub: R1212P, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-57-01: DF Exception: Sub: R1217T, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-57-11: DF Exception: Sub: R1217T, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-57-55: DF Exception: Sub: R1217T, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-58-19: DF Exception: Sub: R1221P, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_22-58-58: DF Exception: Sub: R1222M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-00-04: DF Exception: Sub: R1222M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-00-05: DF Exception: Sub: R1222M, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-00-53: DF Exception: Sub: R1223E, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-02-06: DF Exception: Sub: R1223E, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-02-13: DF Exception: Sub: R1223E, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-02-32: DF Exception: Sub: R1226D, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-03-55: DF Exception: Sub: R1228M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-04-11: DF Exception: Sub: R1228M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-04-25: DF Exception: Sub: R1226D, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-04-53: DF Exception: Sub: R1229M, Sess: 1, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-05-14: DF Exception: Sub: R1229M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-07-38: DF Exception: Sub: R1230J, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-08-02: DF Exception: Sub: R1230J, Sess: 2, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-08-04: DF Exception: Sub: R1230J, Sess: 4, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-10-00: DF Exception: Sub: R1231M, Sess: 0, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
2023-07-05_23-10-47: DF Exception: Sub: R1230J, Sess: 5, ValueError, epochs must be an instance of Epochs, Raw, orEvoked. Got type <class 'ptsa.data.timeseries.TimeSeries'>, file: create_events.py, line no: 584
